GEO_id2,Percent Not in Labor Force,Median household income,Percent HH Cash Assist,Percent HH FS/SNAP,Per capita income
Id2,Percent of employment age population not in labor force,Estimate; INCOME AND BENEFITS (IN 2015 INFLATION-ADJUSTED DOLLARS) - Total households - Median household income (dollars),Percent of Households w Public Cash Assistance Income,Percent of Housholds w/ food stamps or SNAP benefits,Estimate; INCOME AND BENEFITS (IN 2015 INFLATION-ADJUSTED DOLLARS) - Per capita income (dollars)
55001,53.04033034,43640,2.671461598,15.10403288,22783
55003,36.78635408,39381,3.185471867,19.7082465,22196
55005,36.09095568,45714,2.306485356,14.29916318,23852
55007,41.46803473,46665,3.150744327,12.60297731,26485
55009,30.30458126,53527,1.927662957,12.62221781,27876
55011,32.84462886,50196,2.027378271,10.36215561,26170
55013,45.42269967,41135,2.61214442,15.49507659,23963
55015,28.36360797,67427,1.447559598,5.957057526,29479
55017,34.89836873,52109,1.379005347,12.29847626,25651
55019,35.70755458,45048,1.617566617,8.080018754,21699
55021,30.9149794,59769,2.034048198,10.23656865,28967
55023,40.47990491,44459,1.917560018,14.20806281,23020
55025,26.8720762,62865,1.523347575,9.379292704,34562
55027,36.05837191,53783,1.878638737,10.77966509,25372
55029,40.59727972,51928,1.688772363,9.916718075,30920
55031,35.48876404,47095,1.953608525,15.27366665,25191
55033,33.99168113,49788,2.007177179,13.74004014,24098
55035,30.6098047,49513,1.952723536,12.47837967,26034
55037,44.99079674,48643,2.573529412,11.55462185,25142
55039,31.6879273,55473,1.787236115,10.34843799,27474
55041,47.05253308,40636,2.125984252,16.58792651,21623
55043,34.78467648,49067,1.640355839,9.888414666,22937
55045,29.9089017,56219,1.201160672,10.04791147,28187
55047,36.79413513,46780,1.851618592,12.83536969,25466
55049,30.49566097,55188,2.105480442,11.09505625,27664
55051,46.08457322,42543,2.096219931,12.50859107,25435
55053,40.27280994,47851,1.6959799,12.01005025,23299
55055,30.32616753,56877,1.931323852,10.88452164,26935
55057,42.47514728,44961,3.024839744,15.90544872,22363
55059,32.62541361,54918,2.308679609,16.2120969,26514
55061,33.50389864,56863,1.425411649,8.245269108,26655
55063,31.23048486,50539,1.790915956,10.14564678,27550
55065,31.32172988,51445,1.941017153,10.06620524,25258
55067,40.80445545,41775,2.318374842,16.9516814,23857
55069,36.50800427,49721,3.035671149,11.08784926,25856
55071,33.98872123,48398,1.556282607,10.04509683,26096
55073,30.82109274,54083,1.64351508,10.76177388,28457
55075,40.24713665,43425,1.419291446,13.15028113,24450
55077,40.99264706,46242,2.305748579,15.09791535,24054
55078,48.59550562,35343,1.588562351,32.96266878,14482
55079,34.12970244,43873,3.363504185,22.63783189,24984
55081,34.69340974,50694,2.568281443,12.23446105,23709
55083,34.11657203,52765,2.311765466,8.9823066,26914
55085,41.62347737,46516,1.994150492,10.06381282,26432
55087,29.08190267,58765,1.768668889,8.450464506,28679
55089,32.15474802,76433,0.903222071,5.158787598,43543
55091,36.23066577,49516,1.929587001,11.37440758,24951
55093,29.38018398,61611,1.021282203,8.796204784,29068
55095,35.50914582,50714,2.150716906,11.83727909,26450
55097,32.3205469,51613,2.052722558,11.50605013,26071
55099,40.4113681,43137,2.805970149,16.58208955,25055
55101,34.6367513,55584,5.462671083,15.07920674,27895
55103,38.25375555,44810,2.398303962,17.07963429,23765
55105,34.31074359,50324,2.213172527,18.2520166,25219
55107,41.33424447,39194,1.971469787,16.49302773,21975
55109,26.82786239,70886,0.945808559,6.177023322,32955
55111,31.29872979,51055,2.601555406,12.94856105,26335
55113,43.22433348,41665,2.704171763,17.25777959,25284
55115,36.04762189,47861,1.722002713,11.04558589,24638
55117,31.63902673,53713,2.209802788,11.78133231,27034
55119,34.21230978,45420,1.884422111,9.673366834,24300
55121,31.61576226,51077,1.678535097,9.562563581,25502
55123,39.79113842,47675,1.734988944,9.610477972,23985
55125,46.41917087,41061,2.554950216,14.92579373,26304
55127,32.1912928,53445,1.763014528,11.24899112,27410
55129,43.32102185,42368,2.464640807,15.83811791,25575
55131,28.29919099,69237,1.485906573,6.837816889,33744
55133,30.74585574,76545,1.245233594,5.184817183,38684
55135,35.59510304,51994,2.781906,10.13839866,27257
55137,44.41760733,45166,3.498813087,12.72577149,23977
55139,34.1933415,52018,2.138122108,10.59197261,27770
55141,34.44541455,48961,2.708326765,13.39660119,26516
